"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","gene_direction","source"
"GO:0006986","response to unfolded protein","32/2480","143/18986",0.223776223776224,1.71315136476427,3.31806533317424,0.00143752473295924,0.0114508244910755,0.008481425908289,"3310/121506/10347/10808/3306/3303/8440/64224/79668/3337/2081/57724/30001/54870/5771/9695/3320/5770/3329/153222/3301/10018/3308/9451/3312/3336/27230/201595/27113/468/3326/10399",32,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0042026","protein refolding","10/2480","27/18986",0.37037037037037,2.83542413381123,3.69931086029365,0.00144222451795204,0.0114579892532949,0.00848673272265519,"3310/55466/3304/3306/3303/3320/3329/3301/3312/567",10,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:2000737","negative regulation of stem cell differentiation","10/2480","27/18986",0.37037037037037,2.83542413381123,3.69931086029365,0.00144222451795204,0.0114579892532949,0.00848673272265519,"2146/4851/81606/8621/2932/51755/6774/5978/3192/7114",10,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006310","DNA recombination","66/2480","352/18986",0.1875,1.43543346774194,3.19632044781006,0.00144927822988692,0.0114988785871291,0.0085170187387953,"51176/940/3575/9466/7040/64919/5788/3149/115004/57162/23347/30009/1235/10538/51444/196528/26122/7037/7454/55159/92797/7468/165918/149840/54799/1108/64859/5423/3329/4436/80311/8295/1387/26168/3836/29072/57697/254394/25836/959/9730/4175/472/80314/54891/6421/2521/254225/84083/23304/2956/57599/54556/10213/57634/23126/3838/7528/55658/151987/10097/7334/6830/4841/5885/7320",66,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0072523","purine-containing compound catabolic process","34/2480","155/18986",0.219354838709677,1.67930280957336,3.29156767744741,0.00149511320261053,0.0118469548117497,0.00877483272519053,"5142/2203/3099/5143/11332/7351/4860/5209/3091/5663/5150/272/4967/51816/2033/9759/57103/3607/57521/669/5515/5214/9583/5144/6774/5151/8473/11163/5230/8850/54541/9611/2597/8870",34,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1901874","negative regulation of post-translational protein modification","24/2480","98/18986",0.244897959183673,1.87485187623436,3.36561782506002,0.00151006398282205,0.0119404967511388,0.00884411760759048,"84707/7128/3304/10625/3303/2534/4092/1407/5663/409/9683/9349/65125/3301/6188/6872/8473/7375/6201/6135/5581/1499/7320/6125",24,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032984","protein-containing complex disassembly","51/2480","258/18986",0.197674418604651,1.51332520630158,3.21785865532936,0.00151087877630496,0.0119404967511388,0.00884411760759048,"80183/5341/56203/3159/3925/126731/7124/440193/26586/196528/8673/6599/23616/57724/55605/3796/829/9711/22911/9349/65125/2935/22828/2932/23332/5290/6314/6683/10043/23274/81671/8289/57466/6597/146057/8867/5195/3312/5289/57132/29979/6418/9798/57551/2580/10519/6709/54541/7405/81631/801",51,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0051236","establishment of RNA localization","36/2480","167/18986",0.215568862275449,1.6503187174039,3.27187300999964,0.00153138958593858,0.0120867528837822,0.00895244697318461,"54847/23225/3800/4928/4927/65125/9818/9887/9972/29072/10762/57097/100101267/155435/9908/472/3178/1977/9883/4600/23049/2332/23279/8658/91746/283131/26993/10482/3837/23180/5903/6830/9775/1660/10657/3181",36,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006893","Golgi to plasma membrane transport","18/2480","66/18986",0.272727272727273,2.08790322580645,3.43172032580482,0.00156717588436769,0.0122984295579403,0.00910923219243098,"288/3875/3993/25837/54536/117177/50807/9727/163882/23062/8766/134957/54520/27032/55770/9135/2803/10399",18,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","18/2480","66/18986",0.272727272727273,2.08790322580645,3.43172032580482,0.00156717588436769,0.0122984295579403,0.00910923219243098,"2534/3091/5163/55294/23411/4217/6416/51527/6421/8428/596/29979/4841/468/4170/1499/6648/10399",18,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0050688","regulation of defense response to virus","18/2480","66/18986",0.272727272727273,2.08790322580645,3.43172032580482,0.00156717588436769,0.0122984295579403,0.00910923219243098,"3553/51561/9447/7187/7128/115004/6693/60489/80149/3320/64771/5495/25942/54476/51191/5094/83737/1660",18,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006474","N-terminal protein amino acid acetylation","7/2480","15/18986",0.466666666666667,3.57263440860215,3.86357024070084,0.00158546024508927,0.0122984295579403,0.00910923219243098,"2033/79612/1387/80155/80218/60560/8850",7,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0043201","response to L-leucine","7/2480","15/18986",0.466666666666667,3.57263440860215,3.86357024070084,0.00158546024508927,0.0122984295579403,0.00910923219243098,"143686/197131/2033/6198/5290/57521/23304",7,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0070243","regulation of thymocyte apoptotic process","7/2480","15/18986",0.466666666666667,3.57263440860215,3.86357024070084,0.00158546024508927,0.0122984295579403,0.00910923219243098,"64919/3718/101/7157/3091/84524/27113",7,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","7/2480","15/18986",0.466666666666667,3.57263440860215,3.86357024070084,0.00158546024508927,0.0122984295579403,0.00910923219243098,"330/7128/26191/3304/3303/55914/329",7,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002223","stimulatory C-type lectin receptor signaling pathway","9/2480","23/18986",0.391304347826087,2.99568723702665,3.71204383542082,0.0015867625532467,0.0122984295579403,0.00910923219243098,"64581/22914/7305/2534/4067/3824/2033/1387/5062",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0007549","sex-chromosome dosage compensation","9/2480","23/18986",0.391304347826087,2.99568723702665,3.71204383542082,0.0015867625532467,0.0122984295579403,0.00910923219243098,"7503/23347/3720/84333/55791/23013/91746/23512/3192",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0010888","negative regulation of lipid storage","9/2480","23/18986",0.391304347826087,2.99568723702665,3.71204383542082,0.0015867625532467,0.0122984295579403,0.00910923219243098,"3569/7124/9619/5771/114882/5467/51099/57104/4792",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0048015","phosphatidylinositol-mediated signaling","9/2480","23/18986",0.391304347826087,2.99568723702665,3.71204383542082,0.0015867625532467,0.0122984295579403,0.00910923219243098,"5293/5294/5291/22876/6198/5297/5290/5333/5289",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1990840","response to lectin","9/2480","23/18986",0.391304347826087,2.99568723702665,3.71204383542082,0.0015867625532467,0.0122984295579403,0.00910923219243098,"64581/22914/7305/2534/4067/3824/2033/1387/5062",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1990858","cellular response to lectin","9/2480","23/18986",0.391304347826087,2.99568723702665,3.71204383542082,0.0015867625532467,0.0122984295579403,0.00910923219243098,"64581/22914/7305/2534/4067/3824/2033/1387/5062",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:2000114","regulation of establishment of cell polarity","9/2480","23/18986",0.391304347826087,2.99568723702665,3.71204383542082,0.0015867625532467,0.0122984295579403,0.00910923219243098,"2625/9750/9585/81704/253260/10565/6093/5908/10399",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0042060","wound healing","80/2480","444/18986",0.18018018018018,1.37939552455681,3.13556364913115,0.00161801378211778,0.0124933671484627,0.00925361906448935,"2069/5055/3043/7852/7980/64581/6556/2153/7409/5795/5341/84830/7040/240/5294/5265/493829/10855/2207/7128/5588/3162/5578/50848/5873/3569/7124/10019/6558/3932/22821/84959/1839/10451/120425/7006/5291/3673/3091/8573/7454/4067/5777/8527/10672/2004/79602/8526/1265/948/4627/5329/5894/960/23332/5912/10565/84062/959/8525/5290/5467/83706/8837/1606/160851/57591/8546/4772/3678/57132/221037/6239/1398/6431/5530/4763/5581/2778/4666",80,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0001913","T cell mediated cytotoxicity","17/2480","61/18986",0.278688524590164,2.13354045478583,3.43711622886863,0.0016181293106052,0.0124933671484627,0.00925361906448935,"51561/3575/5788/3071/5873/3004/3122/3105/3824/3106/3134/3312/567/1075/3123/3107/3133",17,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0043030","regulation of macrophage activation","17/2480","61/18986",0.278688524590164,2.13354045478583,3.43711622886863,0.0016181293106052,0.0124933671484627,0.00925361906448935,"9173/6348/5788/84868/3569/8530/9258/7107/80149/3949/3566/3329/472/972/55013/79155/1075",17,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0030890","positive regulation of B cell proliferation","14/2480","46/18986",0.304347826086957,2.32997896213184,3.50061154324276,0.00163339545845743,0.0125790224961664,0.00931706248603199,"115650/7293/1880/5788/54440/3071/84433/57162/10451/7037/8660/972/596/4773",14,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0045646","regulation of erythrocyte differentiation","14/2480","46/18986",0.304347826086957,2.32997896213184,3.50061154324276,0.00163339545845743,0.0125790224961664,0.00931706248603199,"3635/3071/6688/6777/3304/3303/3091/4067/2113/60682/1021/6774/567/23774",14,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0030812","negative regulation of nucleotide catabolic process","8/2480","19/18986",0.421052631578947,3.22342954159592,3.75846985017496,0.00165860939580478,0.0127082778357088,0.00941279966080344,"2203/9759/57103/5515/6774/54541/9611/8870",8,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032239","regulation of nucleobase-containing compound transport","8/2480","19/18986",0.421052631578947,3.22342954159592,3.75846985017496,0.00165860939580478,0.0127082778357088,0.00941279966080344,"65125/9972/29072/283131/26993/6830/1660/10657",8,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0033122","negative regulation of purine nucleotide catabolic process","8/2480","19/18986",0.421052631578947,3.22342954159592,3.75846985017496,0.00165860939580478,0.0127082778357088,0.00941279966080344,"2203/9759/57103/5515/6774/54541/9611/8870",8,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0045820","negative regulation of glycolytic process","8/2480","19/18986",0.421052631578947,3.22342954159592,3.75846985017496,0.00165860939580478,0.0127082778357088,0.00941279966080344,"2203/9759/57103/5515/6774/54541/9611/8870",8,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0008380","RNA splicing","86/2480","484/18986",0.177685950413223,1.36030058651026,3.112350735385,0.00169228208446429,0.0129409133704076,0.00958510874236529,"55544/26986/135295/10625/3303/8621/54502/1859/11100/2081/4928/3187/57794/5430/23210/3183/92906/4154/728642/6427/6732/8295/7307/8464/6607/57035/8233/6314/10658/79066/163859/22889/55119/3178/9991/29896/283989/10915/9589/51755/6421/9169/27097/8241/2521/55147/2332/9716/3312/9092/91746/1195/26993/6733/58517/9733/7375/8148/55660/10432/10180/5411/5978/26528/6429/151987/6431/8850/4670/1665/6830/4841/3192/58155/9775/1660/3609/5725/4691/10291/10657/6207/7536/27316/3181/1655",86,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0000723","telomere maintenance","35/2480","162/18986",0.216049382716049,1.65399741138988,3.24031924577405,0.00169549339875217,0.0129409133704076,0.00958510874236529,"245711/5588/2643/7157/64282/149840/3183/3320/9134/140609/4216/56252/92345/472/3178/152485/54891/5609/23049/6950/8658/79618/167227/7528/5514/170506/546/6672/3184/7874/3192/3326/54464/1499/3181",35,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002637","regulation of immunoglobulin production","20/2480","77/18986",0.25974025974026,1.98847926267281,3.36890578074914,0.0016997020546207,0.0129409133704076,0.00958510874236529,"7293/942/940/9466/7040/5788/54440/115004/3569/7124/30009/7037/7468/149840/7186/3566/4436/959/6830/3133",20,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","20/2480","77/18986",0.25974025974026,1.98847926267281,3.36890578074914,0.0016997020546207,0.0129409133704076,0.00958510874236529,"132299/3575/5788/3718/2185/3569/3587/4851/10019/51379/22876/3455/5771/2033/84444/7297/57599/54625/602/801",20,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0061614","miRNA transcription","20/2480","77/18986",0.25974025974026,1.98847926267281,3.36890578074914,0.0016997020546207,0.0129409133704076,0.00958510874236529,"7040/2625/3569/7124/6688/6721/7157/3091/4775/2113/5467/2908/5451/57591/6597/6774/7528/5978/9611/1655",20,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0010458","exit from mitosis","11/2480","32/18986",0.34375,2.63162802419355,3.5806009928886,0.00170866816868628,0.0129764093919122,0.00961140002616451,"7040/8556/28984/27338/23332/9150/9735/6683/55844/1027/6152",11,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0019883","antigen processing and presentation of endogenous antigen","11/2480","32/18986",0.34375,2.63162802419355,3.5806009928886,0.00170866816868628,0.0129764093919122,0.00961140002616451,"3122/3105/3106/3134/972/6890/567/6892/3123/3107/3133",11,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0031331","positive regulation of cellular catabolic process","47/2480","235/18986",0.2,1.53112903225806,3.17564521047441,0.00176422850274466,0.0133815067566671,0.00991144857616102,"3553/7805/11040/3099/143686/3162/23130/7124/7133/101/5291/3091/5663/401548/5045/80149/8660/10868/51322/5770/23411/5305/2932/55054/221955/2308/258010/29072/57521/6829/10043/219771/22930/51099/203228/1263/55626/57104/6093/51429/23352/83737/9821/10075/8850/7405/54543",47,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0009135","purine nucleoside diphosphate metabolic process","27/2480","116/18986",0.232758620689655,1.78191740823137,3.27426742525663,0.00178728160209309,0.0134988989668996,0.00999839893803874,"2203/3099/84433/7351/5209/3091/8573/5663/4967/2033/9759/57103/3607/57521/669/1739/5515/5214/9583/6774/8473/5230/8850/54541/9611/2597/8870",27,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0009179","purine ribonucleoside diphosphate metabolic process","27/2480","116/18986",0.232758620689655,1.78191740823137,3.27426742525663,0.00178728160209309,0.0134988989668996,0.00999839893803874,"2203/3099/84433/7351/5209/3091/8573/5663/4967/2033/9759/57103/3607/57521/669/1739/5515/5214/9583/6774/8473/5230/8850/54541/9611/2597/8870",27,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0070555","response to interleukin-1","27/2480","116/18986",0.232758620689655,1.78191740823137,3.27426742525663,0.00178728160209309,0.0134988989668996,0.00999839893803874,"3576/3557/3553/6348/3656/5578/3569/9252/3091/4790/80149/149041/5584/3556/9759/171392/9100/6352/5609/79155/10010/10365/7528/4792/3476/27316/7850",27,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0007266","Rho protein signal transduction","31/2480","139/18986",0.223021582733813,1.70737410071942,3.24448417661623,0.00178866007869863,0.0134988989668996,0.00999839893803874,"56990/117289/55619/157285/9750/3925/10602/9170/50848/393/10507/81704/7454/10672/9138/4650/23370/397/8452/5894/23348/613/56882/8874/65979/11214/391/139818/6093/1452/998",31,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006302","double-strand break repair","61/2480","323/18986",0.188854489164087,1.445802956157,3.13230250568383,0.00179639368035336,0.0135403173656634,0.0100290768233412,"115004/57162/23347/51444/196528/26122/7157/7454/55159/92797/6599/7468/165918/149840/54799/1108/64859/5423/55775/11044/55671/23411/91419/4436/80311/8295/1387/26168/29072/57223/57697/254394/25836/22992/4175/472/57492/9577/80314/8289/6421/6597/2521/51567/55193/254225/57599/54556/10213/57634/23126/51720/7528/6595/55658/151987/10097/7334/10519/5885/7405",61,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0031330","negative regulation of cellular catabolic process","28/2480","122/18986",0.229508196721311,1.75703331570598,3.25153351388281,0.00185878348739622,0.0139756414326673,0.0103515137643026,"6653/5294/26191/3162/23118/3587/8140/8925/7157/4864/5045/11011/57602/9711/55613/257397/65125/2033/57103/3607/5290/57521/23274/596/6774/493/6093/4170",28,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0043500","muscle adaptation","28/2480","122/18986",0.229508196721311,1.75703331570598,3.25153351388281,0.00185878348739622,0.0139756414326673,0.0103515137643026,"3553/2146/3162/5578/4851/7133/3720/5997/407975/4775/27086/22876/6548/6198/8013/9759/9150/2308/9569/6905/8837/114907/4772/493/6093/7528/1535/5530",28,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0110053","regulation of actin filament organization","53/2480","273/18986",0.194139194139194,1.48626078222852,3.13681625540183,0.00187227319925173,0.0140595359794371,0.0104136529913156,"1236/1901/3055/5341/56203/8477/26999/3071/9026/9535/3059/3925/10602/2185/23406/50848/57580/28984/8440/673/85464/7454/11151/51466/9873/23616/7408/6548/1955/829/23370/123720/64857/23332/253260/10565/5290/5734/2885/1739/382/5921/203228/7840/10109/5062/6093/51429/6709/998/7114/5581/81873",53,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0071901","negative regulation of protein serine/threonine kinase activity","21/2480","83/18986",0.253012048192771,1.93697046249514,3.31596394675837,0.00188195562917074,0.0141146672187806,0.0104544877383758,"3553/5795/7128/26191/5583/27250/5997/11221/4067/5569/11329/5770/26973/3301/5925/6546/171392/51654/8850/1027/4763",21,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:2000630","positive regulation of miRNA metabolic process","18/2480","67/18986",0.26865671641791,2.05674049109292,3.35866649649781,0.0018856279341306,0.0141246415438602,0.0104618755469318,"7503/7040/2625/3569/7124/6688/6721/7157/3091/4790/2113/80149/2908/5451/57591/6597/6774/283131",18,"STA_vs_Ruptured_recurrent","down","GO_BP"
